Timestamp,X,Y,Z
2025-05-14T12:50:10.764Z,-2.18,2.64,8.61
2025-05-14T12:50:10.797Z,-2.04,2.66,8.52
2025-05-14T12:50:10.831Z,-2.27,2.22,9.21
2025-05-14T12:50:10.865Z,-2.25,2.35,8.65
2025-05-14T12:50:10.898Z,-2.23,2.25,8.66
2025-05-14T12:50:10.932Z,-2.17,1.93,8.89
2025-05-14T12:50:10.964Z,-2.52,1.5,9.28
2025-05-14T12:50:10.996Z,-2.31,1.19,9.64
2025-05-14T12:50:11.029Z,-2.23,1.5,9.5
2025-05-14T12:50:11.061Z,-2.41,1.9,8.54
2025-05-14T12:50:11.094Z,-2.8,1.72,10.25
2025-05-14T12:50:11.127Z,1.11,-1.73,9.93
2025-05-14T12:50:11.161Z,-0.13,1.2,9.36
2025-05-14T12:50:11.195Z,-6.08,4.3,11.26
2025-05-14T12:50:11.228Z,-12.69,6.79,14.01
2025-05-14T12:50:11.261Z,-8.63,7.35,14.31
2025-05-14T12:50:11.295Z,-1.4,2.47,10.26
2025-05-14T12:50:11.330Z,6.15,7.95,12.54
2025-05-14T12:50:11.363Z,0.26,5.65,10.93
2025-05-14T12:50:11.397Z,-1,8.52,7.62
2025-05-14T12:50:11.429Z,-2.56,8.02,6.62
2025-05-14T12:50:11.464Z,-5.34,10.22,6.96
2025-05-14T12:50:11.497Z,-8.1,13.25,9.35
2025-05-14T12:50:11.530Z,-7.77,14.25,9.55
2025-05-14T12:50:11.564Z,-11.54,15.29,13.02
2025-05-14T12:50:11.594Z,-14.91,10.41,14.18
2025-05-14T12:50:11.628Z,-18.44,8.04,11.02
2025-05-14T12:50:11.662Z,-19.61,2.56,-0.73
2025-05-14T12:50:11.695Z,-19.61,1.4,-4.51
2025-05-14T12:50:11.729Z,-18.84,4.58,0.56
2025-05-14T12:50:11.762Z,-0.07,2.61,13.5
2025-05-14T12:50:11.797Z,-11.93,-10.82,19.61
2025-05-14T12:50:11.829Z,-5.57,7.51,11.77
2025-05-14T12:50:11.864Z,-6.31,-0.97,13.92
2025-05-14T12:50:11.896Z,-3.06,3.53,9.78
2025-05-14T12:50:11.929Z,-2.62,4.36,8.29
2025-05-14T12:50:11.963Z,-2.31,2.08,9.66
2025-05-14T12:50:11.995Z,-2.21,1.74,9.63
2025-05-14T12:50:12.030Z,-2.28,1.89,9.11
2025-05-14T12:50:12.061Z,-2.43,2.32,9.26
2025-05-14T12:50:12.094Z,-2.28,1.92,9.19
2025-05-14T12:50:12.127Z,-2.37,1.84,9.32
2025-05-14T12:50:12.161Z,-2.29,2.1,8.86
2025-05-14T12:50:12.194Z,-2.48,1.98,9.25
2025-05-14T12:50:12.227Z,-2.33,1.97,9.04
2025-05-14T12:50:12.263Z,-2.49,1.78,8.88
2025-05-14T12:50:12.296Z,-2.38,1.88,9.09
2025-05-14T12:50:12.328Z,-2.01,1.53,9.2
2025-05-14T12:50:12.360Z,-2.48,1.35,9.2
2025-05-14T12:50:12.396Z,-2.11,0.96,9.78
2025-05-14T12:50:12.427Z,-1.92,1.98,9.54
2025-05-14T12:50:12.461Z,-1.47,2.13,8.86
2025-05-14T12:50:12.492Z,-3.45,1.79,8.66
2025-05-14T12:50:12.526Z,-19.61,7.58,19.61
2025-05-14T12:50:12.559Z,-14.89,8.43,16.35
2025-05-14T12:50:12.592Z,5.61,8.57,18.44
2025-05-14T12:50:12.626Z,4.75,4.6,9.84
2025-05-14T12:50:12.659Z,0.37,4.9,9.89
2025-05-14T12:50:12.694Z,-0.68,7.54,7.74
2025-05-14T12:50:12.727Z,-3.08,8.07,8.35
2025-05-14T12:50:12.760Z,-3.45,6.68,5.77
2025-05-14T12:50:12.794Z,-5.89,6.5,10.76
2025-05-14T12:50:12.827Z,-7.81,9.74,13.39
2025-05-14T12:50:12.861Z,-10.33,9.28,13.93
2025-05-14T12:50:12.893Z,-17,13.52,14.84
2025-05-14T12:50:12.925Z,-19.61,-0.45,11.36
2025-05-14T12:50:12.959Z,-19.61,-5.52,0.14
2025-05-14T12:50:12.992Z,-19.61,-8.05,-4.33
2025-05-14T12:50:13.025Z,-19.33,2.29,-4.66
2025-05-14T12:50:13.058Z,0.12,0.03,9.3
2025-05-14T12:50:13.091Z,-7.64,-5.01,19.61
2025-05-14T12:50:13.124Z,-1.63,8.4,6.13
2025-05-14T12:50:13.159Z,-2.86,1.76,10.74
2025-05-14T12:50:13.193Z,-2.49,2.22,10.64
2025-05-14T12:50:13.227Z,-1.94,2.16,9.15
2025-05-14T12:50:13.260Z,-2.33,1.86,9.17
2025-05-14T12:50:13.292Z,-2.43,2.12,9.4
2025-05-14T12:50:13.327Z,-2.26,2.5,8.98
2025-05-14T12:50:13.360Z,-2.56,1.93,9.39
2025-05-14T12:50:13.392Z,-2.19,1.9,9.12
2025-05-14T12:50:13.427Z,-2.51,1.9,9
2025-05-14T12:50:13.460Z,-2.42,1.97,9.01
2025-05-14T12:50:13.492Z,-2.28,1.75,8.91
2025-05-14T12:50:13.527Z,-2.52,1.29,9.33
2025-05-14T12:50:13.558Z,-2.48,1.02,9.62
2025-05-14T12:50:13.591Z,-2.26,1.36,9.24
2025-05-14T12:50:13.625Z,-2.08,1.35,9.58
2025-05-14T12:50:13.658Z,-0.98,0.23,10.71
2025-05-14T12:50:13.691Z,-0.8,1.43,9.76
2025-05-14T12:50:13.726Z,-1.71,3.08,10.04
2025-05-14T12:50:13.758Z,-10.15,4.47,10.43
2025-05-14T12:50:13.792Z,-9.68,3.18,12.19
2025-05-14T12:50:13.827Z,7.17,2.95,10.61
2025-05-14T12:50:13.858Z,5.13,9.5,12.16
2025-05-14T12:50:13.893Z,1.26,4.16,9.98
2025-05-14T12:50:13.928Z,-0.37,3.5,9.3
2025-05-14T12:50:13.959Z,-3.39,5.42,8.68
2025-05-14T12:50:13.992Z,-3.28,4.84,7.25
2025-05-14T12:50:14.026Z,-4.49,2.96,8.72
2025-05-14T12:50:14.059Z,-5.69,6.13,11.47
2025-05-14T12:50:14.091Z,-8.76,6.98,14.3
2025-05-14T12:50:14.126Z,-19.31,4.26,18.42
2025-05-14T12:50:14.158Z,-19.61,2.2,12.35
2025-05-14T12:50:14.193Z,-19.61,1.25,9.82
2025-05-14T12:50:14.227Z,-19.61,-3.89,-6.57
2025-05-14T12:50:14.257Z,-19.61,0.91,-3.44
2025-05-14T12:50:14.290Z,9.81,6.56,17.53
2025-05-14T12:50:14.324Z,-3.93,3.24,12.48
2025-05-14T12:50:14.357Z,-3.88,4.9,11.62
2025-05-14T12:50:14.392Z,-5.23,3.81,11.04
2025-05-14T12:50:14.425Z,-3.62,2.83,10.66
2025-05-14T12:50:14.460Z,-2.74,2.47,9.38
2025-05-14T12:50:14.494Z,-2.44,1.89,9.33
2025-05-14T12:50:14.526Z,-2.36,2.1,8.89
2025-05-14T12:50:14.558Z,-2.3,2.42,8.86
2025-05-14T12:50:14.590Z,-2.2,2.58,8.65
2025-05-14T12:50:14.624Z,-2.45,2.3,8.93
2025-05-14T12:50:14.657Z,-2.25,2.07,8.91
2025-05-14T12:50:14.691Z,-2.51,1.98,9.04
2025-05-14T12:50:14.726Z,-2.71,0.84,9.43
2025-05-14T12:50:14.757Z,-2.56,1.1,9.29
2025-05-14T12:50:14.792Z,-2.34,1.54,9.24
2025-05-14T12:50:14.827Z,-2.5,0.93,9.53
2025-05-14T12:50:14.857Z,-2.42,1.17,9.6
2025-05-14T12:50:14.893Z,-2.97,0.98,9.78
2025-05-14T12:50:14.925Z,-1.72,0.47,9.98
2025-05-14T12:50:14.959Z,-1.73,1.38,9.4
2025-05-14T12:50:14.992Z,-3.39,4.15,8.96
2025-05-14T12:50:15.026Z,-7.44,4.05,9.37
2025-05-14T12:50:15.059Z,-17.53,7.35,17.73
2025-05-14T12:50:15.090Z,-8.21,6.62,15.03
2025-05-14T12:50:15.124Z,-12.61,14.41,19.61
2025-05-14T12:50:15.157Z,2.41,5.33,11.08
2025-05-14T12:50:15.191Z,-0.63,3.04,11.58
2025-05-14T12:50:15.223Z,-1.34,5.75,6.18
2025-05-14T12:50:15.257Z,-2,3.6,6.54
2025-05-14T12:50:15.291Z,-4.66,4.89,10.74
2025-05-14T12:50:15.324Z,-6.55,5.91,11.69
2025-05-14T12:50:15.357Z,-8.62,9.9,13.96
2025-05-14T12:50:15.392Z,-14.04,13.64,12.44
2025-05-14T12:50:15.424Z,-19.61,7.3,9.35
2025-05-14T12:50:15.458Z,-19.61,3.69,3.48
2025-05-14T12:50:15.492Z,-19.61,-1.7,-4.7
2025-05-14T12:50:15.525Z,-19.61,6.37,-0.31
2025-05-14T12:50:15.559Z,4.26,0.4,14.49
2025-05-14T12:50:15.591Z,-9.02,-5.88,11.43
2025-05-14T12:50:15.625Z,-4.27,8.29,9.32
2025-05-14T12:50:15.656Z,-5.19,0.73,12.91
2025-05-14T12:50:15.689Z,-3.53,2.45,10.64
2025-05-14T12:50:15.722Z,-2.34,3.2,9.18
2025-05-14T12:50:15.756Z,-2.75,2.49,9.58
2025-05-14T12:50:15.790Z,-2.7,2.5,9.21
2025-05-14T12:50:15.823Z,-2.74,2.4,8.75
2025-05-14T12:50:15.858Z,-2.68,2.79,8.51
2025-05-14T12:50:15.892Z,-2.7,2.49,8.96
2025-05-14T12:50:15.923Z,-2.85,2.43,8.88
2025-05-14T12:50:15.958Z,-2.67,3,8.56
2025-05-14T12:50:15.989Z,-2.61,2.99,8.36
2025-05-14T12:50:16.024Z,-2.96,0.87,9.31
2025-05-14T12:50:16.058Z,-2.52,0.46,9.76
2025-05-14T12:50:16.089Z,-3.34,1.43,9.67
2025-05-14T12:50:16.122Z,-2.24,1.39,9.34
2025-05-14T12:50:16.155Z,-2.99,0.88,9.64
2025-05-14T12:50:16.191Z,-2.18,0.85,10.09
2025-05-14T12:50:16.224Z,-1.64,2.64,9.46
2025-05-14T12:50:16.257Z,-2.51,3.28,8.36
2025-05-14T12:50:16.291Z,-8.85,3.78,11.91
2025-05-14T12:50:16.324Z,-14.96,8.86,18.47
2025-05-14T12:50:16.358Z,1.25,2.14,10.41
2025-05-14T12:50:16.389Z,-11.31,12.45,19.61
2025-05-14T12:50:16.425Z,-0.82,2.56,11.96
2025-05-14T12:50:16.457Z,-0.53,6.27,7.97
2025-05-14T12:50:16.491Z,-1.42,7.72,5.98
2025-05-14T12:50:16.524Z,-2.58,8.17,5.46
2025-05-14T12:50:16.558Z,-5.7,11.1,8.24
2025-05-14T12:50:16.590Z,-6.71,11.55,9.84
2025-05-14T12:50:16.624Z,-11.79,15.4,10.59
2025-05-14T12:50:16.657Z,-19.61,10.39,15.23
2025-05-14T12:50:16.689Z,-19.61,11.22,6.48
2025-05-14T12:50:16.722Z,-19.61,6.61,0.85
2025-05-14T12:50:16.756Z,-19.61,0.46,0.37
2025-05-14T12:50:16.789Z,-17.69,5.32,0.29
2025-05-14T12:50:16.823Z,3.3,1.15,15.81
2025-05-14T12:50:16.857Z,-12.61,-0.52,18.13
2025-05-14T12:50:16.890Z,-6.42,7.52,11.87
2025-05-14T12:50:16.922Z,-3.05,4.71,8.1
2025-05-14T12:50:16.957Z,-3.21,2.72,9.79
2025-05-14T12:50:16.990Z,-2.59,2.94,9.38
2025-05-14T12:50:17.024Z,-2.84,1.6,9.71
2025-05-14T12:50:17.055Z,-2.57,2.08,9.32
2025-05-14T12:50:17.090Z,-2.57,2.06,9.03
2025-05-14T12:50:17.123Z,-2.6,1.56,9.12
2025-05-14T12:50:17.155Z,-2.5,1.23,9.32
2025-05-14T12:50:17.190Z,-2.61,1.26,9.23
2025-05-14T12:50:17.224Z,-2.62,1.55,9.11
2025-05-14T12:50:17.257Z,-2.49,1.75,8.92
2025-05-14T12:50:17.289Z,-2.56,1.42,9.18
2025-05-14T12:50:17.321Z,-2.53,1.3,9.24
2025-05-14T12:50:17.354Z,-2.34,1.28,9.21
2025-05-14T12:50:17.387Z,-2.52,1.41,9.07
2025-05-14T12:50:17.422Z,-2.87,0.44,9.52
2025-05-14T12:50:17.455Z,-2.38,1.81,9.6
2025-05-14T12:50:17.487Z,-0.7,1.46,9.02
2025-05-14T12:50:17.522Z,-3.74,2.41,9.01
2025-05-14T12:50:17.556Z,-6.77,3.46,11.02
2025-05-14T12:50:17.589Z,-14.64,6.15,14
2025-05-14T12:50:17.620Z,-9.42,4.46,11.74
2025-05-14T12:50:17.656Z,1.39,10.55,18.2
2025-05-14T12:50:17.690Z,4.78,4.4,9.95
2025-05-14T12:50:17.720Z,0.42,6.7,7.9
2025-05-14T12:50:17.756Z,-0.69,7.86,6.09
2025-05-14T12:50:17.786Z,-1.11,9.16,4.35
2025-05-14T12:50:17.819Z,-4.6,13.16,6.5
2025-05-14T12:50:17.854Z,-6.36,16.97,6.53
2025-05-14T12:50:17.887Z,-11.21,19.61,6.56
2025-05-14T12:50:17.921Z,-16.77,13.39,4.38
2025-05-14T12:50:17.955Z,-18.2,10.03,3.14
2025-05-14T12:50:17.988Z,-14.28,8.66,3.19
2025-05-14T12:50:18.022Z,-12.59,4.09,4.7
2025-05-14T12:50:18.055Z,16.24,16.52,0.1
2025-05-14T12:50:18.089Z,-4.54,-0.07,10.72
2025-05-14T12:50:18.121Z,-5.16,4.63,13.15
2025-05-14T12:50:18.154Z,-1.55,3.04,7.85
2025-05-14T12:50:18.188Z,-1.71,3.45,8.7
2025-05-14T12:50:18.219Z,-2.76,2.37,10.21
2025-05-14T12:50:18.252Z,-2.29,2.4,9.82
2025-05-14T12:50:18.286Z,-1.91,1.82,9.39
2025-05-14T12:50:18.319Z,-2.04,2.19,8.61
2025-05-14T12:50:18.353Z,-2.27,2.38,9.39
2025-05-14T12:50:18.386Z,-2.42,1.79,9.4
2025-05-14T12:50:18.421Z,-2.33,1.67,9.25
2025-05-14T12:50:18.452Z,-2.46,1.71,8.66
2025-05-14T12:50:18.488Z,-2.19,1.51,9.09
2025-05-14T12:50:18.519Z,-2.3,1.75,9.19
2025-05-14T12:50:18.553Z,-2.37,1.44,9.33
2025-05-14T12:50:18.586Z,-2.31,1.5,9.24
2025-05-14T12:50:18.618Z,-2.29,1.7,9.11
2025-05-14T12:50:18.653Z,-2.32,1.58,9.06
2025-05-14T12:50:18.686Z,-2.31,1.47,9.15
2025-05-14T12:50:18.720Z,-2.42,1.18,9.29
2025-05-14T12:50:18.752Z,-2.41,1.37,9.39
2025-05-14T12:50:18.784Z,-2.38,1.68,9.04
2025-05-14T12:50:18.817Z,-2.3,1.64,9.16
2025-05-14T12:50:18.850Z,-2.4,1.68,9.41
2025-05-14T12:50:18.884Z,-2.3,1.9,9.22
2025-05-14T12:50:18.917Z,-0.3,3.18,8.61
2025-05-14T12:50:18.950Z,-2.5,3.08,10.08
2025-05-14T12:50:18.983Z,-3.96,3.14,10.21
2025-05-14T12:50:19.016Z,-8.6,7.26,15.53
2025-05-14T12:50:19.050Z,-4.64,10.39,12.24
2025-05-14T12:50:19.083Z,-0.35,11.46,12.43
2025-05-14T12:50:19.118Z,2.73,6.58,10.77
2025-05-14T12:50:19.150Z,3.17,0.62,12.99
2025-05-14T12:50:19.183Z,3.39,-2.79,12.42
2025-05-14T12:50:19.217Z,1.67,5.82,9.22
2025-05-14T12:50:19.251Z,0.13,7.83,8.14
2025-05-14T12:50:19.285Z,-2.66,8.06,9.05
2025-05-14T12:50:19.318Z,-4.18,7.65,11.6
2025-05-14T12:50:19.350Z,-4.73,3.89,12.59
2025-05-14T12:50:19.385Z,-4.53,1.59,10.99
2025-05-14T12:50:19.418Z,-13.63,8.23,15.06
2025-05-14T12:50:19.450Z,-18.13,9.04,19.45
2025-05-14T12:50:19.485Z,-18.82,-1.49,1.83
2025-05-14T12:50:19.518Z,-19.61,-0.08,-2.19
2025-05-14T12:50:19.550Z,-17.58,-7.45,-3.99
2025-05-14T12:50:19.583Z,5.1,16.64,14.44
2025-05-14T12:50:19.616Z,-8.85,0.27,17.44
2025-05-14T12:50:19.650Z,-4.63,1.55,12.92
2025-05-14T12:50:19.683Z,-4.21,1.16,11.89
2025-05-14T12:50:19.718Z,-3.37,1.19,11.76
2025-05-14T12:50:19.750Z,-2.6,2.24,9.69
2025-05-14T12:50:19.785Z,-2.59,1.47,9.78
2025-05-14T12:50:19.818Z,-2.36,1.23,9.57
2025-05-14T12:50:19.850Z,-2.48,1.51,9.32
2025-05-14T12:50:19.885Z,-2.21,1.64,9.14
2025-05-14T12:50:19.917Z,-2.23,1.2,9.36
2025-05-14T12:50:19.951Z,-2.09,1.15,9.1
2025-05-14T12:50:19.984Z,-2.17,1.64,8.79
2025-05-14T12:50:20.016Z,-2.12,1.6,9.01
2025-05-14T12:50:20.051Z,-2.18,1.41,9.17
2025-05-14T12:50:20.085Z,-2.39,1.08,9.23
2025-05-14T12:50:20.117Z,-2.22,1.38,9.41
2025-05-14T12:50:20.151Z,-2.02,1.33,9.37
2025-05-14T12:50:20.183Z,-2.42,1.49,9.61
2025-05-14T12:50:20.215Z,-1.1,1.26,10.2
2025-05-14T12:50:20.248Z,-1.31,1.24,10.47
2025-05-14T12:50:20.281Z,-2.8,4.59,11.43
2025-05-14T12:50:20.315Z,-15.85,10.7,19.61
2025-05-14T12:50:20.348Z,-10.62,7.82,19.61
2025-05-14T12:50:20.382Z,2.14,5.04,19.61
2025-05-14T12:50:20.415Z,3.93,8.53,8.84
2025-05-14T12:50:20.448Z,2.32,4.01,11
2025-05-14T12:50:20.483Z,1.04,-0.77,11.46
2025-05-14T12:50:20.515Z,1.38,-2.98,11.44
2025-05-14T12:50:20.550Z,-1.92,-2.15,12.44
2025-05-14T12:50:20.581Z,-4.5,-0.66,14.08
2025-05-14T12:50:20.615Z,-8.91,3.75,16.07
2025-05-14T12:50:20.648Z,-12,0.7,16.04
2025-05-14T12:50:20.682Z,-19.61,-0.14,19.37
2025-05-14T12:50:20.716Z,-19.29,-4.29,3.64
2025-05-14T12:50:20.748Z,-19.61,-6.88,-1.99
2025-05-14T12:50:20.784Z,-11.38,-5.83,-3.83
2025-05-14T12:50:20.815Z,1.77,6.26,12.7
2025-05-14T12:50:20.850Z,-10.71,1.47,8.71
2025-05-14T12:50:20.884Z,-5.67,-6.32,17.82
2025-05-14T12:50:20.915Z,-1.8,0.06,9.17
2025-05-14T12:50:20.950Z,-3.2,2.32,10.91
2025-05-14T12:50:20.981Z,-2.43,2.41,9.32
2025-05-14T12:50:21.015Z,-2.4,1.81,9.36
2025-05-14T12:50:21.049Z,-2.62,1.39,9.45
2025-05-14T12:50:21.080Z,-2.53,1.97,9.08
2025-05-14T12:50:21.114Z,-2.62,2.48,8.8
2025-05-14T12:50:21.147Z,-2.45,2.41,8.78
2025-05-14T12:50:21.181Z,-2.37,2.05,9.02
2025-05-14T12:50:21.214Z,-2.47,2.06,8.77
2025-05-14T12:50:21.247Z,-2.41,1.81,8.73
2025-05-14T12:50:21.281Z,-2.63,0.84,9.56
2025-05-14T12:50:21.313Z,-2.72,0.94,9.36
2025-05-14T12:50:21.347Z,-2.27,1.32,9.22
2025-05-14T12:50:21.382Z,-2.29,1.37,9.35
2025-05-14T12:50:21.413Z,-2.57,0.8,9.67
2025-05-14T12:50:21.448Z,-0.56,-0.38,9.79
2025-05-14T12:50:21.481Z,-1.43,1.5,10.23
2025-05-14T12:50:21.513Z,-3.8,5.1,8.15
2025-05-14T12:50:21.545Z,-6.57,2.98,10.97
2025-05-14T12:50:21.579Z,-19,6.76,17.71
2025-05-14T12:50:21.612Z,-5.72,3.54,9.17
2025-05-14T12:50:21.646Z,-12.59,13.11,19.61
2025-05-14T12:50:21.679Z,1.1,3.98,7.66
2025-05-14T12:50:21.712Z,-0.56,0.36,10.16
2025-05-14T12:50:21.746Z,-1.19,0.31,9.88
2025-05-14T12:50:21.781Z,-2.26,-2.87,8.57
2025-05-14T12:50:21.812Z,-3.85,-0.2,10.59
2025-05-14T12:50:21.847Z,-5.46,1.43,11.93
2025-05-14T12:50:21.879Z,-4.82,0.36,11.68
2025-05-14T12:50:21.914Z,-7.26,1.07,15.25
2025-05-14T12:50:21.946Z,-15.51,4.35,19.61
2025-05-14T12:50:21.978Z,-16.54,1.34,11.79
2025-05-14T12:50:22.012Z,-19.39,-6.47,0.48
2025-05-14T12:50:22.045Z,-19.38,-4.46,-4.3
2025-05-14T12:50:22.079Z,-14.28,-0.42,2.33
2025-05-14T12:50:22.114Z,1.66,0.95,12.62
2025-05-14T12:50:22.147Z,-5.22,1.04,11.85
2025-05-14T12:50:22.179Z,-5.74,0.5,15.95
2025-05-14T12:50:22.211Z,-1.93,1.84,12.63
2025-05-14T12:50:22.247Z,-2.89,1.7,10.93
2025-05-14T12:50:22.280Z,-2.68,2.05,10.37
2025-05-14T12:50:22.311Z,-2.4,1.48,9.5
2025-05-14T12:50:22.345Z,-2.44,1.34,9.48
2025-05-14T12:50:22.380Z,-2.23,1.33,9.36
2025-05-14T12:50:22.413Z,-2.4,1.84,9.19
2025-05-14T12:50:22.446Z,-2.29,1.77,9.12
2025-05-14T12:50:22.480Z,-2.43,1.14,9.28
2025-05-14T12:50:22.513Z,-2.38,1.36,9.08
2025-05-14T12:50:22.544Z,-2.41,1.29,9.17
2025-05-14T12:50:22.577Z,-2.43,0.99,9.11
2025-05-14T12:50:22.610Z,-2.6,0.99,9.43
2025-05-14T12:50:22.645Z,-2.35,1.25,9.36
2025-05-14T12:50:22.679Z,-2.25,1.1,9.25
2025-05-14T12:50:22.712Z,-2.02,1.33,9.58
2025-05-14T12:50:22.745Z,0.57,-1.05,9.96
2025-05-14T12:50:22.780Z,-1.19,0.08,10.35
2025-05-14T12:50:22.811Z,-1.96,2.13,9.98
2025-05-14T12:50:22.845Z,-6.66,1.17,10.85
2025-05-14T12:50:22.877Z,-19.12,8.25,19.61
2025-05-14T12:50:22.912Z,1.37,4.74,8.78
2025-05-14T12:50:22.944Z,-11.72,9.49,19.61
2025-05-14T12:50:22.979Z,4.28,3.87,7.69
2025-05-14T12:50:23.010Z,-0.73,3.23,11.65
2025-05-14T12:50:23.043Z,0.92,-1.06,8.69
2025-05-14T12:50:23.079Z,0.83,-3.71,8.13
2025-05-14T12:50:23.112Z,-2.34,-0.82,12.09
2025-05-14T12:50:23.144Z,-3.51,0.09,11.82
2025-05-14T12:50:23.179Z,-4.9,0.18,15.48
2025-05-14T12:50:23.211Z,-10.84,4.6,19.61
2025-05-14T12:50:23.245Z,-18.91,4.53,17.58
2025-05-14T12:50:23.279Z,-19.61,-2.34,11.25
2025-05-14T12:50:23.311Z,-19.61,-10.02,-9.75
2025-05-14T12:50:23.347Z,-19.61,-4.92,-11.01
2025-05-14T12:50:23.379Z,0.65,7.72,19.61
2025-05-14T12:50:23.413Z,-8.62,-3.97,19.61
2025-05-14T12:50:23.443Z,-5.52,5.46,13.52
2025-05-14T12:50:23.476Z,-1.52,1.14,9.1
2025-05-14T12:50:23.510Z,-3.17,1.73,10.91
2025-05-14T12:50:23.543Z,-2.82,1.62,9.91
2025-05-14T12:50:23.578Z,-2.51,1.35,9.45
2025-05-14T12:50:23.612Z,-2.73,1.16,9.5
2025-05-14T12:50:23.644Z,-2.59,1.63,9.19
2025-05-14T12:50:23.677Z,-2.46,1.64,8.99
2025-05-14T12:50:23.712Z,-2.61,1.18,9.17
2025-05-14T12:50:23.744Z,-2.6,1.1,9.12
2025-05-14T12:50:23.778Z,-2.6,1.42,9.09
2025-05-14T12:50:23.811Z,-2.57,1.2,9.19
2025-05-14T12:50:23.843Z,-2.53,1.08,9.09
2025-05-14T12:50:23.876Z,-2.43,1.21,9.24
2025-05-14T12:50:23.909Z,-2.46,1.27,9.01
2025-05-14T12:50:23.943Z,-2.45,1.31,9.25
2025-05-14T12:50:23.976Z,-2.54,1.3,9.33
2025-05-14T12:50:24.010Z,-2.3,1.61,9.53
2025-05-14T12:50:24.043Z,-1.93,1.88,9.57
2025-05-14T12:50:24.078Z,-2.48,0.66,10.27
2025-05-14T12:50:24.109Z,-1.15,2.5,9.82
2025-05-14T12:50:24.144Z,-3.81,2.19,9.28
2025-05-14T12:50:24.177Z,-9.96,3.04,12.85
2025-05-14T12:50:24.209Z,-6.3,5.39,9.54
2025-05-14T12:50:24.243Z,1.49,0.9,18.27
2025-05-14T12:50:24.277Z,1.91,2.77,10.43
2025-05-14T12:50:24.309Z,-1.02,3.49,10.06
2025-05-14T12:50:24.343Z,-0.5,0.2,9.23
2025-05-14T12:50:24.375Z,0.03,-3.46,8
2025-05-14T12:50:24.410Z,-2.81,-2.78,10.72
2025-05-14T12:50:24.442Z,-4.96,-1.32,11.35
2025-05-14T12:50:24.475Z,-4.7,-1.26,10.11
2025-05-14T12:50:24.509Z,-9.27,1.19,18.31
2025-05-14T12:50:24.543Z,-14.61,0.33,18
2025-05-14T12:50:24.575Z,-13.7,-1.2,13.25
2025-05-14T12:50:24.608Z,-15.67,-0.74,1.82
2025-05-14T12:50:24.641Z,-19.3,-7.02,-3.74
2025-05-14T12:50:24.677Z,-19.37,-6.46,-6.53
2025-05-14T12:50:24.708Z,3.86,-1.57,12.82
2025-05-14T12:50:24.742Z,-1.59,1.88,7.24
2025-05-14T12:50:24.775Z,-5.43,-1.53,18.26
2025-05-14T12:50:24.808Z,-5.04,3.53,11.83
2025-05-14T12:50:24.843Z,-7.17,-1.25,16.01
2025-05-14T12:50:24.874Z,-2.09,1.15,10.56
2025-05-14T12:50:24.907Z,-3.28,2.24,10.88
2025-05-14T12:50:24.940Z,-2.65,1.1,9.58
2025-05-14T12:50:24.975Z,-2.62,1.36,9.43
2025-05-14T12:50:25.008Z,-2.6,1.53,9.26
2025-05-14T12:50:25.042Z,-2.44,1.18,9.14
2025-05-14T12:50:25.075Z,-2.49,0.91,9.1
2025-05-14T12:50:25.108Z,-2.52,1.19,8.99
2025-05-14T12:50:25.142Z,-2.38,1.35,8.87
2025-05-14T12:50:25.176Z,-2.72,1.08,9.25
2025-05-14T12:50:25.209Z,-2.64,1.1,9.26
2025-05-14T12:50:25.242Z,-2.69,1.01,9.12
2025-05-14T12:50:25.273Z,-2.53,1.02,9.25
2025-05-14T12:50:25.308Z,-2.44,1.41,9.31
2025-05-14T12:50:25.342Z,-2.28,1.58,9.43
2025-05-14T12:50:25.372Z,-2.58,1.51,9.74
2025-05-14T12:50:25.406Z,-2.67,0.55,10.14
2025-05-14T12:50:25.440Z,-1.15,0.75,9.72
2025-05-14T12:50:25.474Z,-4.96,3.28,11.18
2025-05-14T12:50:25.508Z,-17.25,5.24,19.61
2025-05-14T12:50:25.541Z,-14.43,6.8,17.6
2025-05-14T12:50:25.572Z,-1.82,5.17,19.61
2025-05-14T12:50:25.605Z,3.72,5.89,12.52
2025-05-14T12:50:25.638Z,0.44,2.43,11.28
2025-05-14T12:50:25.672Z,0.35,1.81,8.7
2025-05-14T12:50:25.705Z,0.33,-0.26,7.97
2025-05-14T12:50:25.739Z,-1.4,-0.04,10.03
2025-05-14T12:50:25.772Z,-4.47,3.67,11.51
2025-05-14T12:50:25.805Z,-6.77,6.42,14.4
2025-05-14T12:50:25.840Z,-11.22,10.46,14.98
2025-05-14T12:50:25.874Z,-16.44,6.93,17.93
2025-05-14T12:50:25.904Z,-18.5,0.44,9.48
2025-05-14T12:50:25.938Z,-19.61,-1.79,2.21
2025-05-14T12:50:25.971Z,-19.61,-1.56,-5.23
2025-05-14T12:50:26.005Z,-18.15,-2.08,-6.96
2025-05-14T12:50:26.039Z,2.55,2.17,14.22
2025-05-14T12:50:26.074Z,-12.03,-5.1,19.61
2025-05-14T12:50:26.105Z,-4.28,8.92,9.84
2025-05-14T12:50:26.140Z,-3.87,-0.28,12.41
2025-05-14T12:50:26.172Z,-2.9,3.21,10.73
2025-05-14T12:50:26.206Z,-2.69,2.21,9.94
2025-05-14T12:50:26.239Z,-2.72,1.28,9.55
