Timestamp,X,Y,Z,X_norm,Y_norm,Z_norm
2025-05-14T12:48:46.161Z,-2.68,2.31,8.95,0.431667516573177,0.558898521162672,0.6518615284128022
2025-05-14T12:48:46.194Z,-2.43,2.65,8.59,0.43804181540030596,0.5675675675675675,0.6401045068582627
2025-05-14T12:48:46.226Z,-2.62,2.55,8.75,0.4331973482916879,0.565017848036716,0.6453298497713912
2025-05-14T12:48:46.259Z,-2.68,2.13,8.99,0.431667516573177,0.5543090260071392,0.6531678641410843
2025-05-14T12:48:46.293Z,-2.75,2.2,8.85,0.4298827129015808,0.5560938296787353,0.6485956890920967
2025-05-14T12:48:46.327Z,-2.36,2.67,8.49,0.4398266190719021,0.568077511473738,0.6368386675375572
2025-05-14T12:48:46.361Z,-2.74,1.31,9.05,0.4301376848546659,0.533401325854156,0.6551273677335077
2025-05-14T12:48:46.391Z,-2.77,0.77,9.51,0.4293727689954105,0.5196328403875573,0.6701502286087525
2025-05-14T12:48:46.424Z,-3.07,1.21,9.21,0.42172361040285566,0.5308516063233044,0.6603527106466363
2025-05-14T12:48:46.458Z,-3.18,2.82,9.24,0.4189189189189189,0.5719020907700153,0.6613324624428478
2025-05-14T12:48:46.492Z,-2.63,2.36,9.53,0.4329423763386028,0.5601733809280979,0.6708033964728936
2025-05-14T12:48:46.525Z,-2.88,1.64,9.33,0.42656807751147374,0.5418154003059663,0.6642717178314828
2025-05-14T12:48:46.559Z,-3.64,2.53,9.87,0.4071902090770015,0.5645079041305456,0.681907250163292
2025-05-14T12:48:46.595Z,-8.58,2.97,11.21,0.2812340642529322,0.5757266700662926,0.7256694970607447
2025-05-14T12:48:46.626Z,-15.47,5.6,16.57,0.10555838857725647,0.64278429372769,0.9007184846505553
2025-05-14T12:48:46.661Z,-6.35,6.2,14.93,0.338092809790923,0.6580826109127996,0.8471587197909862
2025-05-14T12:48:46.693Z,-16.23,17.94,19.61,0.08618052014278427,0.9574196838347782,1
2025-05-14T12:48:46.726Z,1.58,5.15,9.59,0.5402855685874554,0.6313105558388576,0.6727629000653169
2025-05-14T12:48:46.759Z,1.35,6.66,8.61,0.5344212136664968,0.6698113207547169,0.6407576747224036
2025-05-14T12:48:46.794Z,-0.65,3.72,8.72,0.4834268230494646,0.5948495665476797,0.6443500979751797
2025-05-14T12:48:46.826Z,-0.94,3.21,6.73,0.4760326364099949,0.5818459969403366,0.5793598954931418
2025-05-14T12:48:46.859Z,-4.04,4.13,7.47,0.3969913309535951,0.6053034166241713,0.6035271064663619
2025-05-14T12:48:46.892Z,-5.94,7.53,10.81,0.34854665986741457,0.691993880673126,0.712606139777923
2025-05-14T12:48:46.927Z,-6.75,9.5,10.59,0.32789393166751657,0.7422233554309026,0.7054212932723711
2025-05-14T12:48:46.958Z,-8.95,7.36,11.18,0.27180010198878124,0.6876593574706782,0.724689745264533
2025-05-14T12:48:46.992Z,-7.99,3.53,9.56,0.2962774094849566,0.5900050994390618,0.6717831482691052
2025-05-14T12:48:47.025Z,-12.91,5.63,16.7,0.1708312085670576,0.6435492095869454,0.9049640757674724
2025-05-14T12:48:47.060Z,-14.64,7.44,11.05,0.1267210606833248,0.6896991330953596,0.7204441541476161
2025-05-14T12:48:47.093Z,-15.46,0.23,1.85,0.10581336053034163,0.5058643549209587,0.4199869366427172
2025-05-14T12:48:47.127Z,-17.11,0.46,-0.9,0.06374298827129016,0.5117287098419174,0.3301763553233181
2025-05-14T12:48:47.159Z,-14.79,1.34,0.08,0.12289648138704744,0.5341662417134115,0.36218158066623124
2025-05-14T12:48:47.193Z,-4.61,-1.26,6.66,0.38245792962774094,0.46787353391126973,0.577073807968648
2025-05-14T12:48:47.225Z,2.87,-0.26,6.27,0.5731769505354412,0.4933707292197858,0.5643370346178969
2025-05-14T12:48:47.259Z,-6.45,1.87,14.63,0.3355430902600714,0.547679755226925,0.8373612018288701
2025-05-14T12:48:47.292Z,-4.47,4.84,11.97,0.3860275369709332,0.6234064252932178,0.7504898758981059
2025-05-14T12:48:47.326Z,-2.47,3.69,8.86,0.4370219275879654,0.5940846506884243,0.6489222730241672
2025-05-14T12:48:47.359Z,-2.61,1.8,10.53,0.4334523202447731,0.545894951555329,0.7034617896799478
2025-05-14T12:48:47.392Z,-1.87,2.77,9.11,0.4523202447730749,0.5706272310045895,0.6570868713259307
2025-05-14T12:48:47.428Z,-2.58,2.65,10.06,0.4342172361040286,0.5675675675675675,0.6881123448726323
2025-05-14T12:48:47.460Z,-2.71,2.36,9.88,0.43090260071392145,0.5601733809280979,0.6822338340953625
2025-05-14T12:48:47.494Z,-2.26,2.67,8.86,0.44237633860275377,0.568077511473738,0.6489222730241672
2025-05-14T12:48:47.526Z,-2.4,2.81,8.77,0.4388067312595615,0.5716471188169301,0.6459830176355325
2025-05-14T12:48:47.562Z,-2.46,2.4,8.99,0.4372768995410505,0.5611932687404385,0.6531678641410843
2025-05-14T12:48:47.594Z,-2.32,2.31,8.71,0.4408465068842427,0.558898521162672,0.6440235140431091
2025-05-14T12:48:47.625Z,-2.57,2.47,8.72,0.43447220805711373,0.5629780724120347,0.6443500979751797
2025-05-14T12:48:47.659Z,-2.49,2.32,8.87,0.43651198368179495,0.5591534931157572,0.6492488569562378
2025-05-14T12:48:47.692Z,-2.6,2.08,9.05,0.4337072921978582,0.5530341662417134,0.6551273677335077
2025-05-14T12:48:47.725Z,-2.85,2.33,9.09,0.42733299337072916,0.5594084650688423,0.6564337034617898
2025-05-14T12:48:47.759Z,-2.41,2.39,8.69,0.4385517593064763,0.5609382967873534,0.643370346178968
2025-05-14T12:48:47.792Z,-3,1.61,9.1,0.42350841407445183,0.5410504844467109,0.6567602873938603
2025-05-14T12:48:47.827Z,-2.51,1.83,9.43,0.43600203977562474,0.5466598674145844,0.6675375571521881
2025-05-14T12:48:47.859Z,-2.92,1.72,9.4,0.42554818969913305,0.5438551759306476,0.6665578053559765
2025-05-14T12:48:47.894Z,-3.04,1.95,9.14,0.4224885262621112,0.5497195308516063,0.6580666231221424
2025-05-14T12:48:47.925Z,-1.84,0.73,9.18,0.45308516063233045,0.5186129525752168,0.6593729588504246
2025-05-14T12:48:47.959Z,-2.75,1.42,9.59,0.4298827129015808,0.5362060173380928,0.6727629000653169
2025-05-14T12:48:47.991Z,-3.29,2.15,10.02,0.41611422743498216,0.5548189699133095,0.6868060091443502
2025-05-14T12:48:48.025Z,-5.77,1.9,11.21,0.3528811830698623,0.5484446710861804,0.7256694970607447
2025-05-14T12:48:48.057Z,-12.81,6.55,16.17,0.1733809280979092,0.6670066292707802,0.8876551273677336
2025-05-14T12:48:48.090Z,-7.27,6.1,10.35,0.31463539010708824,0.655532891381948,0.697583278902678
2025-05-14T12:48:48.123Z,2.02,9.52,14.6,0.5515043345232025,0.7427332993370729,0.8363814500326584
2025-05-14T12:48:48.157Z,3.37,4.55,14.59,0.5859255481896991,0.6160122386537481,0.836054866100588
2025-05-14T12:48:48.192Z,0.41,4.94,9.38,0.5104538500764916,0.6259561448240694,0.6659046374918355
2025-05-14T12:48:48.226Z,-0.23,7.13,7.01,0.4941356450790413,0.6817950025497195,0.5885042455911169
2025-05-14T12:48:48.258Z,-2.41,8.13,5.95,0.4385517593064763,0.7072921978582357,0.5538863487916396
2025-05-14T12:48:48.290Z,-3.49,9.05,5.89,0.41101478837327887,0.7307496175420704,0.5519268451992162
2025-05-14T12:48:48.325Z,-5.57,10.09,8,0.3579806221315655,0.7572667006629271,0.6208360548661006
2025-05-14T12:48:48.358Z,-8.09,12.3,8.25,0.29372768995410503,0.8136155022947476,0.6290006531678641
2025-05-14T12:48:48.391Z,-7.94,11.08,8.66,0.2975522692503824,0.7825089240183579,0.6423905943827565
2025-05-14T12:48:48.425Z,-8.53,10.35,10.62,0.282508924018358,0.7638959714431413,0.7064010450685827
2025-05-14T12:48:48.458Z,-12.68,9.8,13.26,0.17669556348801632,0.7498725140234574,0.7926192031352058
2025-05-14T12:48:48.491Z,-13.27,8.2,6.26,0.16165221825599185,0.7090770015298317,0.5640104506858263
2025-05-14T12:48:48.523Z,-14.32,0.74,3.96,0.13488016318204996,0.5188679245283019,0.4888961463096016
2025-05-14T12:48:48.558Z,-15.49,0.22,0.9,0.10504844467108616,0.5056093829678735,0.3889614630960157
2025-05-14T12:48:48.590Z,-11.91,-0.22,0.76,0.19632840387557368,0.4943906170321265,0.3843892880470281
2025-05-14T12:48:48.622Z,-9.72,0.71,2.72,0.2521672616012238,0.5181030086690465,0.4483997387328544
2025-05-14T12:48:48.656Z,-2.02,10.78,11.39,0.4484956654767976,0.7748597654258031,0.7315480078380144
2025-05-14T12:48:48.689Z,-8.66,1.07,16.35,0.2791942886282509,0.5272819989801122,0.8935336381450033
2025-05-14T12:48:48.723Z,-6.27,5.1,12.05,0.3401325854156043,0.630035696073432,0.7531025473546703
2025-05-14T12:48:48.756Z,-3.47,0.69,12.18,0.4115247322794493,0.5175930647628761,0.7573481384715872
2025-05-14T12:48:48.789Z,-2.89,1.28,11.19,0.4263131055583886,0.5326364099949006,0.7250163291966035
2025-05-14T12:48:48.824Z,-2.78,2.39,9.71,0.42911779704232533,0.5609382967873534,0.6766819072501633
2025-05-14T12:48:48.857Z,-2.56,2.42,9.03,0.4347271800101989,0.5617032126466089,0.6544741998693665
2025-05-14T12:48:48.891Z,-2.48,1.61,9.37,0.43676695563488016,0.5410504844467109,0.6655780535597648
2025-05-14T12:48:48.922Z,-2.46,2.25,9.05,0.4372768995410505,0.5573686894441612,0.6551273677335077
2025-05-14T12:48:48.957Z,-2.29,2.36,8.69,0.44161142274349824,0.5601733809280979,0.643370346178968
2025-05-14T12:48:48.989Z,-2.59,1.1,9.39,0.4339622641509434,0.5280469148393677,0.666231221423906
2025-05-14T12:48:49.025Z,-2.58,1.46,9.25,0.4342172361040286,0.5372259051504334,0.6616590463749183
2025-05-14T12:48:49.058Z,-2.46,1.73,9.05,0.4372768995410505,0.5441101478837328,0.6551273677335077
2025-05-14T12:48:49.090Z,-2.59,1.45,9.1,0.4339622641509434,0.5369709331973482,0.6567602873938603
2025-05-14T12:48:49.124Z,-2.57,1.24,9.22,0.43447220805711373,0.5316165221825598,0.6606792945787068
2025-05-14T12:48:49.156Z,-2.43,1.41,9.03,0.43804181540030596,0.5359510453850077,0.6544741998693665
2025-05-14T12:48:49.190Z,-2.56,1.14,9.32,0.4347271800101989,0.5290668026517084,0.6639451338994121
2025-05-14T12:48:49.224Z,-2.53,1.13,9.42,0.4354920958694543,0.5288118306986231,0.6672109732201176
2025-05-14T12:48:49.255Z,-2.46,0.99,9.27,0.4372768995410505,0.5252422233554309,0.6623122142390595
2025-05-14T12:48:49.288Z,-2.46,1.4,9.05,0.4372768995410505,0.5356960734319225,0.6551273677335077
2025-05-14T12:48:49.322Z,-2.54,1.26,9.23,0.4352371239163692,0.5321264660887303,0.6610058785107774
2025-05-14T12:48:49.356Z,-2.55,1.51,9.44,0.434982151963284,0.5385007649158593,0.6678641410842587
2025-05-14T12:48:49.389Z,-0.68,1.26,9.31,0.48266190719020907,0.5321264660887303,0.6636185499673417
2025-05-14T12:48:49.423Z,-1.91,0.76,9.65,0.45130035696073434,0.5193778684344722,0.67472240365774
2025-05-14T12:48:49.457Z,-3.83,1.59,9.91,0.40234574196838346,0.5405405405405406,0.6832135858915742
2025-05-14T12:48:49.489Z,-6.79,3.14,11.48,0.32687404385517593,0.5800611932687405,0.7344872632266494
2025-05-14T12:48:49.524Z,-10.15,4.62,15.67,0.24120346761856193,0.6177970423253443,0.8713259307642065
2025-05-14T12:48:49.558Z,9.76,2.6,13.44,0.7488526262111167,0.5662927078021418,0.7984977139124756
2025-05-14T12:48:49.591Z,6.77,5.49,9.72,0.6726160122386537,0.6399796022437533,0.6770084911822339
2025-05-14T12:48:49.625Z,3.32,6.53,9.11,0.5846506884242734,0.6664966853646099,0.6570868713259307
2025-05-14T12:48:49.655Z,-1.51,6.4,7.56,0.4614992350841407,0.6631820499745028,0.6064663618549968
2025-05-14T12:48:49.690Z,-4.63,3.71,8.77,0.3819479857215706,0.5945945945945946,0.6459830176355325
2025-05-14T12:48:49.721Z,-6.09,3.24,8.72,0.3447220805711372,0.5826109127995921,0.6443500979751797
2025-05-14T12:48:49.755Z,-6.99,5.23,7.54,0.3217746047934727,0.633350331463539,0.6058131939908558
2025-05-14T12:48:49.789Z,-7.43,6.02,7.99,0.31055583885772564,0.6534931157572667,0.6205094709340301
2025-05-14T12:48:49.822Z,-6.49,6.75,6.38,0.33452320244773076,0.6721060683324834,0.5679294578706728
2025-05-14T12:48:49.857Z,-4.88,7.09,6.84,0.37557368689444165,0.6807751147373788,0.5829523187459178
2025-05-14T12:48:49.891Z,-2.7,6.53,6.55,0.43115757266700666,0.6664966853646099,0.573481384715872
2025-05-14T12:48:49.924Z,-2.38,7.34,8.28,0.4393166751657318,0.6871494135645079,0.6299804049640758
2025-05-14T12:48:49.958Z,-2.22,7.83,7.97,0.44339622641509435,0.6996430392656807,0.619856303069889
2025-05-14T12:48:49.989Z,-2.25,8.08,7.52,0.4426313105558389,0.7060173380928098,0.6051600261267146
2025-05-14T12:48:50.024Z,-3.41,8.17,9.66,0.4130545639979602,0.7083120856705762,0.6750489875898107
2025-05-14T12:48:50.055Z,-4.11,8.1,7.17,0.395206527281999,0.7065272819989802,0.5937295885042456
2025-05-14T12:48:50.091Z,-5.53,6.43,7.24,0.35900050994390614,0.6639469658337582,0.5960156760287394
2025-05-14T12:48:50.124Z,-6.63,6.76,6.49,0.33095359510453853,0.6723610402855685,0.5715218811234488
2025-05-14T12:48:50.155Z,-7.82,4.73,3.81,0.3006119326874044,0.620601733809281,0.48399738732854347
2025-05-14T12:48:50.189Z,-9.87,3.52,5.23,0.24834268230494647,0.5897501274859765,0.5303723056825606
2025-05-14T12:48:50.221Z,-9.82,3.44,5.56,0.24961754207037223,0.5877103518612953,0.5411495754408884
2025-05-14T12:48:50.256Z,-7.59,0.07,-7.62,0.3064762876083631,0.5017848036715962,0.11071195297191377
2025-05-14T12:48:50.289Z,0.92,-4.06,11.3,0.5234574196838349,0.3964813870474248,0.7286087524493796
2025-05-14T12:48:50.323Z,-4.13,-3.48,19.61,0.3946965833758287,0.4112697603263641,1
2025-05-14T12:48:50.358Z,-7.01,5.68,12.82,0.3212646608873024,0.6448240693523712,0.7782495101241019
2025-05-14T12:48:50.390Z,-2.94,3.16,9.47,0.42503824579296273,0.5805711371749107,0.6688438928804703
2025-05-14T12:48:50.424Z,-2.91,2.22,10.2,0.42580316165221826,0.5566037735849056,0.69268451992162
2025-05-14T12:48:50.456Z,-2.74,2.8,9.24,0.4301376848546659,0.571392146863845,0.6613324624428478
2025-05-14T12:48:50.490Z,-2.75,1.7,9.17,0.4298827129015808,0.5433452320244773,0.659046374918354
2025-05-14T12:48:50.524Z,-2.53,2.02,9.01,0.4354920958694543,0.5515043345232025,0.6538210320052253
2025-05-14T12:48:50.555Z,-2.5,1.7,9.06,0.43625701172870984,0.5433452320244773,0.6554539516655781
2025-05-14T12:48:50.590Z,-2.67,1.38,9.27,0.4319224885262621,0.5351861295257522,0.6623122142390595
2025-05-14T12:48:50.622Z,-2.39,1.67,9.07,0.4390617032126466,0.5425803161652218,0.6557805355976486
2025-05-14T12:48:50.655Z,-2.55,1.53,9.05,0.434982151963284,0.5390107088220296,0.6551273677335077
2025-05-14T12:48:50.689Z,-2.58,1.71,9.16,0.4342172361040286,0.5436002039775625,0.6587197909862836
2025-05-14T12:48:50.722Z,-2.41,1.63,9.03,0.4385517593064763,0.5415604283528812,0.6544741998693665
2025-05-14T12:48:50.756Z,-2.49,1.61,9.1,0.43651198368179495,0.5410504844467109,0.6567602873938603
2025-05-14T12:48:50.791Z,-2.47,1.63,9.11,0.4370219275879654,0.5415604283528812,0.6570868713259307
2025-05-14T12:48:50.822Z,-2.5,1.61,9.17,0.43625701172870984,0.5410504844467109,0.659046374918354
2025-05-14T12:48:50.857Z,-2.44,1.78,8.97,0.4377868434472208,0.5453850076491586,0.6525146962769433
2025-05-14T12:48:50.888Z,-2.42,1.67,9.02,0.43829678735339106,0.5425803161652218,0.654147615937296
2025-05-14T12:48:50.921Z,-2.46,1.12,9.27,0.4372768995410505,0.528556858745538,0.6623122142390595
2025-05-14T12:48:50.957Z,-2.36,1.12,9.17,0.4398266190719021,0.528556858745538,0.659046374918354
2025-05-14T12:48:50.990Z,-2.33,1.5,9.13,0.4405915349311576,0.5382457929627741,0.657740039190072
2025-05-14T12:48:51.022Z,-2.41,1.4,9.27,0.4385517593064763,0.5356960734319225,0.6623122142390595
2025-05-14T12:48:51.053Z,-2.65,1.17,9.43,0.43243243243243246,0.5298317185109639,0.6675375571521881
2025-05-14T12:48:51.087Z,-2.18,1.5,9.35,0.444416114227435,0.5382457929627741,0.6649248856956238
2025-05-14T12:48:51.121Z,-2.07,2.08,9.29,0.44722080571137174,0.5530341662417134,0.6629653821032004
2025-05-14T12:48:51.154Z,-2.68,1.84,10.35,0.431667516573177,0.5469148393676696,0.697583278902678
2025-05-14T12:48:51.187Z,-4.05,2.62,10.22,0.3967363590005099,0.5668026517083121,0.693337687785761
2025-05-14T12:48:51.222Z,-6.72,4.92,11.89,0.3286588475267721,0.625446200917899,0.7478772044415415
2025-05-14T12:48:51.256Z,4.35,10.4,14.76,0.6109127995920449,0.765170831208567,0.8416067929457871
2025-05-14T12:48:51.290Z,3.79,6.55,12.35,0.5966343702192759,0.6670066292707802,0.7629000653167864
2025-05-14T12:48:51.321Z,2.67,0.73,12,0.568077511473738,0.5186129525752168,0.7514696276943175
2025-05-14T12:48:51.358Z,0.35,5.99,9.01,0.5089240183579806,0.6527281998980112,0.6538210320052253
2025-05-14T12:48:51.389Z,-1.12,7.62,7.95,0.47144314125446196,0.6942886282508924,0.619203135205748
2025-05-14T12:48:51.424Z,-2.4,6.93,7.49,0.4388067312595615,0.6766955634880163,0.604180274330503
2025-05-14T12:48:51.458Z,-2.99,6.27,8.76,0.42376338602753694,0.6598674145843957,0.6456564337034618
2025-05-14T12:48:51.488Z,-2.6,4.86,9.32,0.4337072921978582,0.6239163691993881,0.6639451338994121
2025-05-14T12:48:51.521Z,-4.01,5.87,8.62,0.3977562468128506,0.6496685364609893,0.6410842586544743
2025-05-14T12:48:51.554Z,-4.5,6.59,9.64,0.3852626211116777,0.6680265170831209,0.6743958197256695
2025-05-14T12:48:51.588Z,-3.18,5.89,8.71,0.4189189189189189,0.6501784803671596,0.6440235140431091
2025-05-14T12:48:51.622Z,-0.35,4.46,5.03,0.4910759816420193,0.6137174910759816,0.5238406270411496
2025-05-14T12:48:51.656Z,-0.58,4.9,5.52,0.4852116267210607,0.6249362570117287,0.5398432397126062
2025-05-14T12:48:51.690Z,-6.17,6.91,14.48,0.3426823049464559,0.676185619581846,0.832462442847812
2025-05-14T12:48:51.723Z,-5.42,3.21,10.73,0.36180520142784295,0.5818459969403366,0.7099934683213587
2025-05-14T12:48:51.756Z,-5.72,1.39,9.01,0.3541560428352881,0.5354411014788374,0.6538210320052253
2025-05-14T12:48:51.788Z,-9.9,4.27,11.17,0.24757776644569096,0.6088730239673635,0.7243631613324625
2025-05-14T12:48:51.821Z,-8.1,2.28,2.03,0.29347271800101987,0.5581336053034166,0.42586544741998694
2025-05-14T12:48:51.856Z,-11.23,0.63,2.61,0.21366649668536458,0.5160632330443651,0.4448073154800784
2025-05-14T12:48:51.889Z,-11.18,0.56,2.69,0.2149413564507904,0.5142784293727689,0.44741998693664276
2025-05-14T12:48:51.922Z,-9.39,-0.7,4.8,0.26058133605303413,0.48215196328403875,0.5163291966035272
2025-05-14T12:48:51.953Z,2.5,7.06,12.73,0.5637429882712902,0.6800101988781234,0.7753102547354671
2025-05-14T12:48:51.987Z,-3.69,3.19,11.15,0.40591534931157575,0.5813360530341662,0.7237099934683214
2025-05-14T12:48:52.020Z,-6.69,-4.83,19.61,0.3294237633860275,0.3768485466598674,1
2025-05-14T12:48:52.053Z,-3.16,1.17,11.93,0.41942886282508923,0.5298317185109639,0.7491835401698236
2025-05-14T12:48:52.088Z,-3.04,4.22,9.57,0.4224885262621112,0.6075981642019378,0.6721097322011758
2025-05-14T12:48:52.123Z,-2.6,2.88,9.45,0.4337072921978582,0.5734319224885263,0.6681907250163293
2025-05-14T12:48:52.155Z,-2.4,1.95,9.27,0.4388067312595615,0.5497195308516063,0.6623122142390595
2025-05-14T12:48:52.189Z,-2.43,1.7,9.44,0.43804181540030596,0.5433452320244773,0.6678641410842587
2025-05-14T12:48:52.221Z,-2.36,1.58,9.35,0.4398266190719021,0.5402855685874554,0.6649248856956238
2025-05-14T12:48:52.256Z,-2.28,1.87,8.98,0.44186639469658334,0.547679755226925,0.6528412802090139
2025-05-14T12:48:52.289Z,-2.63,1.04,9.67,0.4329423763386028,0.5265170831208567,0.6753755715218812
2025-05-14T12:48:52.321Z,-2.36,1.09,9.38,0.4398266190719021,0.5277919428862825,0.6659046374918355
2025-05-14T12:48:52.355Z,-2.37,1.43,9.14,0.4395716471188169,0.5364609892911779,0.6580666231221424
2025-05-14T12:48:52.388Z,-2.33,1.4,9.12,0.4405915349311576,0.5356960734319225,0.6574134552580013
2025-05-14T12:48:52.422Z,-2.34,1.21,9.25,0.4403365629780724,0.5308516063233044,0.6616590463749183
2025-05-14T12:48:52.454Z,-2.4,1.02,9.24,0.4388067312595615,0.5260071392146863,0.6613324624428478
2025-05-14T12:48:52.486Z,-2.4,0.99,9.25,0.4388067312595615,0.5252422233554309,0.6616590463749183
2025-05-14T12:48:52.519Z,-2.3,1.38,9.09,0.441356450790413,0.5351861295257522,0.6564337034617898
2025-05-14T12:48:52.552Z,-2.24,1.47,9.38,0.442886282508924,0.5374808771035186,0.6659046374918355
2025-05-14T12:48:52.587Z,-2.43,1.39,9.54,0.43804181540030596,0.5354411014788374,0.6711299804049641
2025-05-14T12:48:52.620Z,-1.9,1.24,9.9,0.4515553289138195,0.5316165221825598,0.6828870019595037
2025-05-14T12:48:52.654Z,-1.11,1.45,9.16,0.4716981132075472,0.5369709331973482,0.6587197909862836
2025-05-14T12:48:52.688Z,-2.83,1.49,9.93,0.4278429372768996,0.5379908210096889,0.6838667537557152
2025-05-14T12:48:52.722Z,-7.2,3.78,11.65,0.31642019377868436,0.5963793982661908,0.7400391900718485
2025-05-14T12:48:52.753Z,-11.42,4.28,15.32,0.20882202957674656,0.6091279959204488,0.8598954931417374
2025-05-14T12:48:52.789Z,-12.04,8.17,16.26,0.1930137684854666,0.7083120856705762,0.8905943827563686
2025-05-14T12:48:52.821Z,1.15,7.84,18.19,0.5293217746047935,0.6998980112187659,0.9536250816459831
2025-05-14T12:48:52.854Z,3.18,8.82,12.54,0.581081081081081,0.7248852626211116,0.7691051600261267
2025-05-14T12:48:52.886Z,1.72,6.36,9.21,0.5438551759306476,0.6621621621621622,0.6603527106466363
2025-05-14T12:48:52.920Z,-0.45,3.77,9.39,0.4885262621111678,0.5961244263131056,0.666231221423906
2025-05-14T12:48:52.953Z,-1.61,2.53,8.6,0.45894951555328917,0.5645079041305456,0.6404310907903331
2025-05-14T12:48:52.988Z,-2.79,1.65,9.11,0.42886282508924023,0.5420703722590514,0.6570868713259307
2025-05-14T12:48:53.021Z,-4.89,2.18,8.96,0.37531871494135643,0.555583885772565,0.6521881123448726
2025-05-14T12:48:53.054Z,-8.77,5.53,11.92,0.2763895971443141,0.6409994900560939,0.7488569562377532
2025-05-14T12:48:53.088Z,-9.65,3.12,12.27,0.25395206527282,0.5795512493625702,0.7602873938602221
2025-05-14T12:48:53.119Z,-12.13,-0.9,12.3,0.19071902090770013,0.47705252422233557,0.7612671456564338
2025-05-14T12:48:53.152Z,-17.26,1.02,16.57,0.059918408975012695,0.5260071392146863,0.9007184846505553
2025-05-14T12:48:53.186Z,-14.42,1.43,9.43,0.13233044365119837,0.5364609892911779,0.6675375571521881
2025-05-14T12:48:53.220Z,-14.78,-3.41,1.29,0.1231514533401326,0.4130545639979602,0.4016982364467669
2025-05-14T12:48:53.253Z,-16.63,-0.92,-1.75,0.07598164201937788,0.4765425803161652,0.30241672109732204
2025-05-14T12:48:53.288Z,-4.38,9.21,0.6,0.38832228454869966,0.734829168791433,0.37916394513389945
2025-05-14T12:48:53.319Z,9.27,1.15,4.35,0.7363590005099439,0.5293217746047935,0.5016329196603527
2025-05-14T12:48:53.355Z,-7.22,-10.55,18.05,0.31591024987251404,0.2310045894951555,0.9490529065969956
2025-05-14T12:48:53.388Z,-5.52,8.03,11.15,0.35925548189699136,0.704742478327384,0.7237099934683214
2025-05-14T12:48:53.420Z,-3.88,4.75,11.97,0.4010708822029577,0.6211116777154513,0.7504898758981059
2025-05-14T12:48:53.455Z,-3.39,2.15,10.65,0.4135645079041305,0.5548189699133095,0.7073807968647943
2025-05-14T12:48:53.486Z,-2.61,2.27,9.12,0.4334523202447731,0.5578786333503315,0.6574134552580013
2025-05-14T12:48:53.521Z,-2.6,1.25,9.68,0.4337072921978582,0.531871494135645,0.6757021554539516
2025-05-14T12:48:53.553Z,-2.75,1.09,9.52,0.4298827129015808,0.5277919428862825,0.670476812540823
2025-05-14T12:48:53.588Z,-2.47,2.13,9.07,0.4370219275879654,0.5543090260071392,0.6557805355976486
2025-05-14T12:48:53.621Z,-2.21,2,8.9,0.44365119836817946,0.5509943906170321,0.6502286087524495
2025-05-14T12:48:53.652Z,-2.35,1.8,9.05,0.44008159102498723,0.545894951555329,0.6551273677335077
2025-05-14T12:48:53.687Z,-2.45,1.73,8.98,0.43753187149413564,0.5441101478837328,0.6528412802090139
2025-05-14T12:48:53.721Z,-2.26,1.82,8.99,0.44237633860275377,0.5464048954614993,0.6531678641410843
2025-05-14T12:48:53.752Z,-2.4,1.51,9.05,0.4388067312595615,0.5385007649158593,0.6551273677335077
2025-05-14T12:48:53.787Z,-2.41,1.18,9.28,0.4385517593064763,0.530086690464049,0.66263879817113
2025-05-14T12:48:53.820Z,-2.29,1.57,9.11,0.44161142274349824,0.5400305966343703,0.6570868713259307
2025-05-14T12:48:53.850Z,-2.35,1.18,9.09,0.44008159102498723,0.530086690464049,0.6564337034617898
2025-05-14T12:48:53.884Z,-2.39,1.18,9.2,0.4390617032126466,0.530086690464049,0.6600261267145657
2025-05-14T12:48:53.917Z,-2.36,1.53,9.42,0.4398266190719021,0.5390107088220296,0.6672109732201176
2025-05-14T12:48:53.950Z,-2.18,1.95,9.45,0.444416114227435,0.5497195308516063,0.6681907250163293
2025-05-14T12:48:53.983Z,-1.6,4.81,10.16,0.45920448750637427,0.6226415094339622,0.6913781841933379
2025-05-14T12:48:54.018Z,-1.95,1.49,10.07,0.4502804691483937,0.5379908210096889,0.6884389288047028
2025-05-14T12:48:54.051Z,-2.66,1.73,9.99,0.43217746047934724,0.5441101478837328,0.6858262573481385
2025-05-14T12:48:54.084Z,-7.11,1.82,14.4,0.3187149413564508,0.5464048954614993,0.8298497713912476
2025-05-14T12:48:54.117Z,-7.22,5.86,15.31,0.31591024987251404,0.6494135645079041,0.859568909209667
2025-05-14T12:48:54.151Z,4.64,10.21,17.68,0.6183069862315146,0.760326364099949,0.9369693011103853
2025-05-14T12:48:54.184Z,5.28,7.02,11.52,0.6346251912289649,0.6789903110657828,0.7357935989549316
2025-05-14T12:48:54.217Z,4.3,5.68,11.65,0.6096379398266191,0.6448240693523712,0.7400391900718485
2025-05-14T12:48:54.251Z,2.54,1.15,12.52,0.5647628760836307,0.5293217746047935,0.7684519921619858
2025-05-14T12:48:54.284Z,-1.77,-2.47,14.21,0.45486996430392657,0.4370219275879654,0.8236446766819073
2025-05-14T12:48:54.318Z,-3.7,-1.94,12.41,0.4056603773584906,0.4505354411014788,0.7648595689092098
